Serial Number,Age,Gender,Review,Education,Purchased
1,56,Male,Poor,PG,Yes
2,46,Female,Good,School,Yes
3,32,Female,Good,PG,No
4,25,Female,Average,PG,Yes
5,38,Male,Poor,UG,No
6,56,Female,Average,UG,Yes
7,36,Male,Average,UG,No
8,40,Male,Poor,UG,No
9,28,Female,Good,UG,No
10,28,Female,Good,School,No
11,41,Male,Poor,PG,No
12,53,Male,Good,PG,No
13,57,Female,Poor,PG,Yes
14,41,Female,Poor,PG,Yes
15,20,Female,Average,UG,Yes
16,39,Male,Poor,PG,No
17,19,Male,Average,School,No
18,41,Male,Good,School,No
19,47,Male,Good,PG,No
20,55,Male,Good,PG,Yes
21,19,Male,Good,School,Yes
22,38,Female,Average,School,No
23,50,Male,Good,UG,Yes
24,29,Male,Poor,School,Yes
25,39,Male,Poor,UG,No
26,42,Female,Poor,UG,Yes
27,44,Male,Average,UG,No
28,59,Male,Good,UG,Yes
29,45,Female,Good,UG,No
30,33,Male,Good,PG,No
31,32,Male,Average,School,No
32,20,Male,Poor,UG,No
33,54,Male,Poor,School,Yes
34,24,Male,Good,School,No
35,38,Female,Poor,UG,No
36,26,Female,Poor,PG,No
37,56,Female,Average,UG,Yes
38,35,Male,Average,PG,No
39,21,Male,Average,School,Yes
40,42,Male,Average,PG,No
41,31,Female,Good,PG,Yes
42,26,Male,Average,PG,Yes
43,43,Male,Poor,School,No
44,19,Female,Good,School,Yes
45,37,Male,Poor,PG,No
46,45,Female,Poor,PG,No
47,24,Female,Poor,UG,No
48,25,Female,Average,PG,Yes
49,52,Male,Average,UG,Yes
50,31,Male,Good,PG,No
51,34,Male,Good,UG,No
52,53,Male,Average,School,Yes
53,57,Male,Poor,PG,No
54,21,Male,Good,PG,No
55,19,Male,Average,PG,No
56,23,Female,Average,PG,Yes
57,59,Male,Average,UG,Yes
58,21,Female,Poor,PG,Yes
59,46,Male,Average,School,No
60,35,Male,Average,School,No
61,43,Male,Average,PG,No
62,51,Female,Average,School,Yes
63,27,Female,Good,PG,No
64,53,Female,Good,PG,No
65,31,Female,Average,School,No
66,48,Male,Poor,PG,No
67,32,Female,Good,School,Yes
68,25,Male,Average,UG,Yes
69,31,Male,Good,PG,No
70,40,Female,Good,UG,Yes
71,57,Female,Poor,School,Yes
72,38,Female,Average,UG,No
73,33,Female,Average,UG,No
74,35,Female,Poor,School,Yes
75,41,Female,Poor,UG,No
76,43,Female,Average,UG,Yes
77,42,Female,Average,School,No
78,58,Male,Poor,UG,Yes
79,46,Female,Good,School,No
80,32,Female,Good,UG,Yes
81,18,Male,Poor,School,Yes
82,42,Female,Good,School,Yes
83,24,Male,Poor,UG,No
84,26,Male,Good,UG,Yes
85,41,Female,Good,UG,Yes
86,18,Male,Average,PG,No
87,25,Male,Average,PG,No
88,41,Male,Good,PG,Yes
89,28,Male,Good,School,Yes
90,34,Female,Average,UG,No
91,25,Male,Average,School,No
92,52,Female,Average,PG,No
93,52,Male,Poor,UG,No
94,50,Male,Good,School,No
95,22,Male,Average,UG,Yes
96,59,Male,Good,School,No
97,56,Female,Poor,UG,Yes
98,58,Female,Poor,PG,Yes
99,45,Male,Average,PG,Yes
100,24,Male,Poor,UG,No
